"set_up","method","n_train","estimated_beta","file_name","running_time_train","running_time_pred","running_datetime"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",100,"[[1.08264620752421, -0.373252293520004, -0.882736062795485, -0.437655763117506, -0.0188027712544134, 1.41044282601977, -0.114884825384263, 0.08391344767586, -0.516767855319358, -0.380730199160249], [0.328231771866731]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_100",2.76741766929626,0.180224418640137,"2025-06-09 18:43:57.363448"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",100,"[[0.978822857694146, -0.415715832350955, -0.25602444758633, -0.423396170099668, 0.437809634059157, 1.28537797593634, 0.996595070353282, 0.524213826818969, 0.870635451514965, 1.00741224218198], [-1.47974406080892]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_100",2.80656838417053,0.17023777961731,"2025-06-09 18:44:00.370411"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",100,"[[1.07188250280613, -0.0268687816491713, -0.0534229491976992, -1.17299952320799, 0.33252172736792, 0.533694957400712, -0.264639671394889, 0.795283853591572, -0.187370670795362, 0.677478867226163], [-0.583719661841568]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_100",2.77167773246765,0.178963184356689,"2025-06-09 18:44:03.40357"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",100,"[[0.615174032852934, 0.104771973923648, -0.208508438649797, -0.73476691003622, 0.570457139736861, -0.17832306654783, -0.451175955510222, -0.890657298284205, 0.470286852772356, 0.0504484684606032], [-0.249618868193596]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_100",2.79844641685486,0.190656185150146,"2025-06-09 18:44:06.422621"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",100,"[[0.762911464087058, -0.382557347708582, -0.439117484654343, -0.264392817212709, 0.463516246419116, 0.405414050386437, 0.382276193471262, 1.00676970212877, 0.0695670098353614, 0.911553421235139], [-0.551243639208687]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_100",2.83277082443237,0.173868894577026,"2025-06-09 18:44:09.474651"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",500,"[[0.87859507111999, -0.349926140963032, -0.236543406041659, -0.650718556051627, 0.410645996634208, 0.432964977414222, 0.246619715850086, 0.204791040114229, 0.0384630831008722, -0.164951492423788], [-0.129129311559659]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_500",3.37843155860901,0.21061372756958,"2025-06-09 18:44:12.541407"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",500,"[[0.978627748497331, -0.272770135534532, -0.0472350498889399, -0.634241610635791, 0.0999808692834622, 0.365431847409968, -0.0496018541099833, 0.224307905532187, 0.00600019060992771, 0.347096474360831], [-0.168495058283908]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_500",3.83166837692261,0.200736522674561,"2025-06-09 18:44:16.191066"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",500,"[[0.718759761123605, -0.25626414172691, -0.171569863398799, -0.581712043909259, 0.324246785489053, 0.568658996116281, 0.303822488662792, 0.0101938797579737, 0.0515493296918858, 0.154701180203439], [-0.326713724892452]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_500",3.86126708984375,0.184840679168701,"2025-06-09 18:44:20.29065"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",500,"[[0.802173741178811, -0.24147491897003, -0.23834202936069, -0.370897580206383, 0.370980795925852, 0.560017296138796, 0.14936164890414, 0.809185389561337, -0.163670679034724, 0.650392642106563], [-0.569706776857494]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_500",3.1573965549469,0.185720443725586,"2025-06-09 18:44:24.412613"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",500,"[[0.927453387635792, -0.455029726603591, -0.395444603040195, -0.481169530214434, 0.349279968422323, 0.758533050954411, -0.13387417807347, 0.310512851465429, -0.610234885754509, 0.114037672799809], [0.0697760355217856]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_500",3.09847497940063,0.194724559783936,"2025-06-09 18:44:27.823335"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",500,"[[0.673628218568152, -0.173879351852111, -0.328653140835948, -0.528086137773426, 0.280698290991277, 0.091017672787019, 0.530581283223951, 0.427172247177997, -0.152186033187238, 0.237760667108236], [-0.378936620078689]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_500",3.24903964996338,0.192972898483276,"2025-06-09 18:44:31.188936"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",500,"[[0.768237750923991, -0.310508713845789, -0.192206886745689, -0.526661232273746, 0.304115574217902, 0.637495240444105, 0.553721049609511, -0.0396726068382982, -0.343869545688236, 0.0884675100996532], [-0.155218703218005]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_500",3.25663542747498,0.182005643844604,"2025-06-09 18:44:34.700569"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",500,"[[0.83844007198077, -0.371634361936974, -0.268056787909363, -0.515700899402453, 0.370872892544052, 0.499372694586485, 0.220867112259242, -0.082489824363931, 0.0758892738177385, 0.317124492742608], [-0.190008460932466]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_500",3.139897108078,0.179784059524536,"2025-06-09 18:44:38.20985"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",500,"[[0.920740456350829, -0.280919575056603, -0.256768817123355, -0.567642239556482, 0.403508362516641, 0.429978496313466, -0.0782017041523903, -0.215503152953748, -0.245660272630219, 0.234576670194895], [-0.181912749990826]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_500",3.05894136428833,0.185674428939819,"2025-06-09 18:44:41.604943"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",500,"[[0.76585904051435, -0.328773749524415, -0.363678928709103, -0.314519735313305, 0.441213973745626, 0.29678688461267, 0.589012156318561, 0.33756274945479, 0.0819669447863105, 0.452119847784292], [-0.300147887036532]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_500",3.06218481063843,0.176472902297974,"2025-06-09 18:44:44.915711"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",1000,"[[0.869010439903217, -0.316210772578256, -0.302143344013037, -0.675318626518484, 0.402639644588455, 0.336513348019323, 0.181951633358742, 0.202892125095705, -0.115565632279506, 0.155956418188415], [-0.188752502378166]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_1000",3.26439762115479,0.186580181121826,"2025-06-09 18:44:48.215111"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",1000,"[[0.830299885163007, -0.276629651523659, -0.194509939168711, -0.582447314071587, 0.221419319464443, 0.371048122473524, 0.151814382068853, 0.264466275725791, 0.0786124916576855, 0.402883626120792], [-0.320841777587239]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_1000",3.35691809654236,0.193899154663086,"2025-06-09 18:44:51.724172"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",1000,"[[0.696995742924778, -0.279358065279959, -0.180420043353784, -0.588063650216753, 0.313644553054114, 0.38458342145156, 0.412528815889261, 0.145683789987066, 0.0997687966561867, 0.166239241412204], [-0.375560274929892]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_1000",3.80417227745056,0.187783479690552,"2025-06-09 18:44:55.336685"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",1000,"[[0.832432853822216, -0.258302153676816, -0.213577267263982, -0.512798342659618, 0.328198342697778, 0.529231727760805, 0.160018445132508, 0.63519747933288, -0.107879808375508, 0.641305849736065], [-0.574904933814333]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_1000",3.23664879798889,0.196670770645142,"2025-06-09 18:44:59.397027"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",1000,"[[0.788751870397252, -0.308861068869485, -0.359887671725735, -0.461873826131058, 0.304559234414475, 0.59360817531822, 0.188222345331335, 0.250348069904419, -0.270164035684127, 0.265869431591033], [-0.26176530023169]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_1000",3.2490017414093,0.184948444366455,"2025-06-09 18:45:02.896418"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",1000,"[[0.807851547297383, -0.135858950664552, -0.35825811771333, -0.511980763693359, 0.295033353711846, 0.361840963166718, 0.269888760797679, 0.380493505875792, -0.140589893795279, 0.137360883023684], [-0.373290979235726]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_1000",3.26431488990784,0.190904378890991,"2025-06-09 18:45:06.400575"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",1000,"[[0.933702499322777, -0.323395089646545, -0.276874727517138, -0.547047995717699, 0.383183342648579, 0.533260270388545, 0.471307735239034, 0.105575978139749, -0.0113026412306543, 0.35322493638437], [-0.334724222689061]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_1000",3.24554204940796,0.186430931091309,"2025-06-09 18:45:09.918292"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",1000,"[[0.935560720967234, -0.341910972984137, -0.270675561458809, -0.653200022641636, 0.326811076289256, 0.432193946129722, 0.104718460768661, -0.110216822678515, -0.286769317700268, 0.341744955847895], [-0.124354044593156]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_1000",3.28155541419983,0.178140163421631,"2025-06-09 18:45:13.413505"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",1000,"[[0.87830848695656, -0.269744427842042, -0.38327170354247, -0.590589587806787, 0.427603068881526, 0.472990412122395, 0.196247299498136, -0.024741547363953, -0.270398943058079, 0.501673349754105], [-0.267936097416866]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_1000",3.2714958190918,0.191116571426392,"2025-06-09 18:45:16.938412"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",1000,"[[0.79123822440637, -0.211037552650252, -0.334628023050223, -0.374918276462304, 0.294176542229533, 0.573850132061814, 0.556751613864408, 0.415852094316785, 0.0364225698745736, 0.44191783272239], [-0.455662170951085]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_1000",3.27238440513611,0.179842233657837,"2025-06-09 18:45:20.46469"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",5000,"[[0.828201159034171, -0.267186399191297, -0.278376066673577, -0.570724030019923, 0.382641165564555, 0.473105450514619, 0.369230272927993, 0.237573876662836, -0.293046754186634, 0.365628056953343], [-0.306862057230768]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_5000",5.01845741271973,0.198965549468994,"2025-06-09 18:45:23.978959"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",5000,"[[0.860707266131638, -0.255607029225183, -0.268882614817042, -0.565048727728485, 0.345343305534023, 0.578112853464944, 0.307076774994872, 0.168817883112602, -0.109728707842954, 0.336079737630008], [-0.401383040471662]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_5000",4.64759111404419,0.191520929336548,"2025-06-09 18:45:29.271558"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",5000,"[[0.826577738905259, -0.290535177366012, -0.256675963931994, -0.58040170033886, 0.348044245440511, 0.411359862655426, 0.277694101110497, 0.159533417044018, -0.262846537689873, 0.379505908497628], [-0.233576018084449]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_5000",4.6432478427887,0.200461626052856,"2025-06-09 18:45:34.174584"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",5000,"[[0.863676409743644, -0.277728801747883, -0.223746887716701, -0.527579199227, 0.333103698566277, 0.434208009157561, 0.286944056135826, 0.195373863147964, -0.162008773846513, 0.424905124444921], [-0.341262947827233]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_5000",4.7250599861145,0.199438333511353,"2025-06-09 18:45:39.086394"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",5000,"[[0.822947206303209, -0.241233815455343, -0.297315506816956, -0.560425775055171, 0.331259530531424, 0.454239881096897, 0.141643908435241, 0.0485305650558609, -0.162590209195882, 0.311712087316168], [-0.245586811247928]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_5000",5.04863524436951,0.190792560577393,"2025-06-09 18:45:44.08098"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",5000,"[[0.804102494947984, -0.236186373677223, -0.282057198161414, -0.539059592846816, 0.377992442058653, 0.356153535948571, 0.351312841719412, 0.23431045497639, -0.259684290734308, 0.342117759386684], [-0.329533317664115]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_5000",4.65631031990051,0.191817998886108,"2025-06-09 18:45:49.381564"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",5000,"[[0.875581652483897, -0.268227488057744, -0.266893539438034, -0.51898256506311, 0.357747050153506, 0.393529757079504, 0.359229776919454, 0.12431480619168, -0.167877710184365, 0.370051716437958], [-0.243303636626054]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_5000",4.62909507751465,0.191189289093018,"2025-06-09 18:45:54.292957"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",5000,"[[0.823285695422983, -0.201753205438235, -0.242557459403263, -0.610986240008156, 0.339214674525118, 0.392947298009291, 0.348360378594154, 0.151351617879421, -0.398419092948715, 0.239179166699423], [-0.260891333941517]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_5000",4.71831297874451,0.199324607849121,"2025-06-09 18:45:59.173781"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",5000,"[[0.811928335410773, -0.214558843061656, -0.276260016574782, -0.523265090770456, 0.357267632864541, 0.433459144923141, 0.217740120232569, 0.0743016537783208, -0.212799088596969, 0.369229080535944], [-0.279348899906494]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_5000",5.05266666412354,0.199758291244507,"2025-06-09 18:46:04.161394"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",5000,"[[0.811884071310374, -0.249525265570338, -0.206748114069053, -0.559451327950086, 0.328781266894332, 0.420496221534331, 0.327234024251191, 0.245466268255667, -0.183972289461004, 0.353455682144601], [-0.246611902405919]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_5000",4.60546278953552,0.193047285079956,"2025-06-09 18:46:09.495781"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",10000,"[[0.872006701020321, -0.253783661627527, -0.297911183215946, -0.583588000308035, 0.393952264371142, 0.37002849023283, 0.244532998935565, 0.216164110026595, -0.205545051995792, 0.36192690607571], [-0.262691312704445]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_10000",6.39746379852295,0.212959051132202,"2025-06-09 18:46:14.35728"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",10000,"[[0.876074574071239, -0.245974603200666, -0.282156834714806, -0.596499912900326, 0.344270744683701, 0.533085588163246, 0.27139266795426, 0.147126609982838, -0.180940064447485, 0.422267205096066], [-0.351046613031888]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_10000",6.72936081886292,0.21125602722168,"2025-06-09 18:46:21.02929"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",10000,"[[0.847379221795169, -0.256316279139082, -0.274964201911776, -0.579039965280776, 0.359540055692632, 0.478417960247215, 0.233151597687672, 0.139315319579169, -0.226494171477418, 0.287199691120435], [-0.225485095491122]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_10000",6.3318977355957,0.211362600326538,"2025-06-09 18:46:28.029992"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",10000,"[[0.850492192372212, -0.286678544718291, -0.217817119385855, -0.547554936571847, 0.335053263876343, 0.441739935854068, 0.255386800279278, 0.1657896914133, -0.192587571396003, 0.428025041422346], [-0.306752915078285]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_10000",6.77708888053894,0.210431098937988,"2025-06-09 18:46:34.633833"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",10000,"[[0.831906509741366, -0.262398142423096, -0.298173623509086, -0.55940496135451, 0.35900887022939, 0.413959604624356, 0.222793347866047, 0.072731667907538, -0.217415632830594, 0.279495497338717], [-0.224914884655987]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_10000",6.36139869689941,0.212651968002319,"2025-06-09 18:46:41.680441"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",10000,"[[0.829165872603809, -0.243498073336143, -0.279616641355469, -0.521671378345137, 0.358052008381008, 0.420330979680776, 0.27752758965875, 0.159175101035122, -0.225819467157849, 0.306375559649549], [-0.295639555551103]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_10000",6.66620397567749,0.212582588195801,"2025-06-09 18:46:48.314889"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",10000,"[[0.834676213506403, -0.255701486748323, -0.235794050235069, -0.518883996592289, 0.345591235306428, 0.42011426250183, 0.312771165018155, 0.121678357128621, -0.210399634089095, 0.336873699311092], [-0.231625823072595]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_10000",6.36061811447144,0.213742971420288,"2025-06-09 18:46:55.253497"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",10000,"[[0.842741706858885, -0.23450195208514, -0.224621270211118, -0.593607233184214, 0.339439774207462, 0.368736079491392, 0.326292878362206, 0.176167562987593, -0.327289476076009, 0.27134809856332], [-0.249479543813128]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_10000",6.7798023223877,0.209746599197388,"2025-06-09 18:47:01.888674"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",10000,"[[0.837135985846224, -0.236421206641707, -0.273458260210052, -0.531871196600993, 0.345666804912107, 0.375470608264864, 0.263298915596913, 0.139310701804003, -0.168605901830801, 0.426613338727534], [-0.301260445318889]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_10000",6.32295370101929,0.210762500762939,"2025-06-09 18:47:08.936243"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",10000,"[[0.83241466587894, -0.264766510337692, -0.244804504840296, -0.565544431091378, 0.373131130867805, 0.375896739310485, 0.248681892130909, 0.204033593995289, -0.164291991666099, 0.365490172085419], [-0.250836548225586]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_10000",6.74136972427368,0.216135740280151,"2025-06-09 18:47:15.528282"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",50000,"[[0.861261205446605, -0.244799453928582, -0.290288565308947, -0.567064529141816, 0.36972869145386, 0.388078163236183, 0.25242250008492, 0.160116666329228, -0.209644847167407, 0.359759231959372], [-0.252774942265918]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_50000",22.0673427581787,0.326802253723145,"2025-06-09 18:47:22.545273"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",50000,"[[0.839810279817128, -0.260544688237781, -0.261432192226264, -0.565217767318897, 0.365102597967204, 0.437222335113472, 0.279265406606902, 0.181515585650723, -0.206498277581778, 0.318053025836739], [-0.281708767964084]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_50000",22.0419425964355,0.327789068222046,"2025-06-09 18:47:45.002394"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",50000,"[[0.833819927031814, -0.25364263311465, -0.268148721157337, -0.562554392541476, 0.356285103648998, 0.414277786168264, 0.280105575222566, 0.172520666680538, -0.178274653503478, 0.306204519003399], [-0.26582649096559]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_50000",21.1543474197388,0.334437370300293,"2025-06-09 18:48:07.431947"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",50000,"[[0.85139815627259, -0.24998658427278, -0.264363397402837, -0.577479823109516, 0.36661290118046, 0.39437001243145, 0.272992104143221, 0.17297566874058, -0.224917159742958, 0.357630256188644], [-0.271650150526532]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_50000",20.9932799339294,0.337074518203735,"2025-06-09 18:48:28.981764"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",50000,"[[0.836746088599844, -0.259076723297785, -0.260379490146064, -0.55521488630317, 0.349658454287056, 0.424476096488961, 0.278394999853738, 0.156393800981743, -0.191398021471698, 0.330878195863666], [-0.286275593042123]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_50000",21.3285706043243,0.328765392303467,"2025-06-09 18:48:50.707374"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.10.M.IMP.M",50000,"[[0.821708179861482, -0.248490562189024, -0.255711941229984, -0.554716248279283, 0.354625281800611, 0.387400531374442, 0.264792513948143, 0.216073097952628, -0.202566452283498, 0.303647835089829], [-0.266588039785474]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_50000",20.9666883945465,0.330665826797485,"2025-06-09 18:49:12.423765"
