set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,true_beta,true_intercept,center_X,pred_beta,pred_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimE_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,50000,"[[1.62432715530432, -0.602810234095815, -0.535091714545024, -1.08304318844837, 0.870387834153964], [0.0113840106692479]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_SAEM_50000,423.140091180801,6.87566637992859,2025-06-12 10:39:58.500175,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.62432715530432, -0.602810234095815, -0.535091714545024, -1.08304318844837, 0.870387834153964]",0.0113840106692479,0.006497128442487179,5.0843933372001705e-05,0.008188092956675467,6.396922762959308e-05
SimE_rep4_n115000_d5_corrMIXTURE_NA25,Mean.IMP,100,"[[1.1678171654969, -0.325310526502251, -0.0504975759751037, -1.55577936801889, 1.0856110353657], [0.198668876657655]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_Mean.IMP_100,0.00325250625610352,0.00401663780212402,2025-06-12 09:30:40.208849,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.1678171654969, -0.325310526502251, -0.0504975759751037, -1.55577936801889, 1.0856110353657]",0.198668876657655,0.3973458973689219,0.16004752224332885,0.4064660351504999,0.13995115562817648
SimE_rep4_n115000_d5_corrMIXTURE_NA25,Mean.IMP,500,"[[1.68739471478538, -0.593002756061293, -0.44321957515353, -0.724286874380624, 0.223154586215026], [0.155005012395898]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_Mean.IMP_500,0.004290580749511721,0.00247430801391602,2025-06-12 09:30:41.432335,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.68739471478538, -0.593002756061293, -0.44321957515353, -0.724286874380624, 0.223154586215026]",0.155005012395898,0.3209794491487097,0.10912234493305792,0.32992016771713817,0.09493971308885701
SimE_rep4_n115000_d5_corrMIXTURE_NA25,Mean.IMP,1000,"[[1.63979831011147, -0.704624917522291, -0.549126561898527, -0.680180141909563, 0.451589265358984], [0.110283498521905]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_Mean.IMP_1000,0.00739622116088867,0.00505948066711426,2025-06-12 09:30:42.703579,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.63979831011147, -0.704624917522291, -0.549126561898527, -0.680180141909563, 0.451589265358984]",0.110283498521905,0.24482920882645817,0.0669661769866069,0.25060966338496116,0.05783222249654426
SimE_rep4_n115000_d5_corrMIXTURE_NA25,Mean.IMP,5000,"[[1.46932237154986, -0.590920431541894, -0.575218470067759, -0.816793002649747, 0.522320314464486], [-0.00324527612699135]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_Mean.IMP_5000,0.0922257900238037,0.0037958621978759796,2025-06-12 09:30:43.656867,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.46932237154986, -0.590920431541894, -0.575218470067759, -0.816793002649747, 0.522320314464486]",-0.00324527612699135,0.1489124003374887,0.0420029023643203,0.14892168852877016,0.03500417393979032
SimE_rep4_n115000_d5_corrMIXTURE_NA25,Mean.IMP,10000,"[[1.49248636291446, -0.594680037884422, -0.581095497730373, -0.809800231142847, 0.505555253262585], [-0.03237804732449]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_Mean.IMP_10000,0.0284559726715088,0.00376033782958984,2025-06-12 09:30:45.680554,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.49248636291446, -0.594680037884422, -0.581095497730373, -0.809800231142847, 0.505555253262585]",-0.032378047324490004,0.16137407261369818,0.043846130921619667,0.16221240806885734,0.036713165426107544
SimE_rep4_n115000_d5_corrMIXTURE_NA25,Mean.IMP,50000,"[[1.51186755981695, -0.547727494654483, -0.616528305320896, -0.778511770460399, 0.506616318084526], [-0.0232539891258297]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_Mean.IMP_50000,0.15911889076232902,0.0027625560760498,2025-06-12 09:30:48.749311,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.51186755981695, -0.547727494654483, -0.616528305320896, -0.778511770460399, 0.506616318084526]",-0.0232539891258297,0.17511993559242783,0.04799877602986603,0.1755185777359917,0.04008910469326573
SimE_rep4_n115000_d5_corrMIXTURE_NA25,Mean.IMP.M,100,"[[1.94231530882191, -0.163464631329113, 0.2402667065503, -1.9918040594884, 1.21398757716663, NA, NA, 0.820688997713703, -2.42886408526102, -0.271128889893272], [1.00472690422639]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_Mean.IMP.M_100,0.00420594215393066,0.0902924537658691,2025-06-12 09:30:47.315033,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.94231530882191, -0.163464631329113, 0.2402667065503, -1.9918040594884, 1.21398757716663]",1.00472690422639,0.4298861261441127,0.3716669226219309,0.528916753402067,0.47796846086433337
SimE_rep4_n115000_d5_corrMIXTURE_NA25,Mean.IMP.M,500,"[[1.76147991237607, -0.565135552948519, -0.441498327365259, -0.743828865691405, 0.229836340802035, NA, NA, 0.00472738210994188, -0.320119800275996, 0.195983966541626], [0.212273996511838]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_Mean.IMP.M_500,0.00571966171264648,0.0903782844543457,2025-06-12 09:30:49.330704,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.76147991237607, -0.565135552948519, -0.441498327365259, -0.743828865691405, 0.229836340802035]",0.21227399651183804,0.3251845053888258,0.10815510269558112,0.340533380941187,0.09763929384550225
SimE_rep4_n115000_d5_corrMIXTURE_NA25,Mean.IMP.M,1000,"[[1.75266819471141, -0.780589815730477, -0.553377603241337, -0.681851420238425, 0.448175166047727, NA, NA, -0.338882776582588, -0.10732487739002, 0.00404995358348286], [0.231028154347591]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_Mean.IMP.M_1000,0.00802016258239746,0.0904622077941895,2025-06-12 09:30:51.515367,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.75266819471141, -0.780589815730477, -0.553377603241337, -0.681851420238425, 0.448175166047727]",0.231028154347591,0.27067339410588,0.0745324793523136,0.29046171631526246,0.07100606747713706
SimE_rep4_n115000_d5_corrMIXTURE_NA25,Mean.IMP.M,5000,"[[1.49125867699025, -0.593504579474202, -0.573720797289435, -0.817476402791253, 0.522568962153085, NA, NA, -0.028265360778184, -0.0561113245178931, -0.0353309412185084], [0.0307589880537947]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_Mean.IMP.M_5000,0.0231173038482666,0.0963180065155029,2025-06-12 09:30:53.81675,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.49125867699025, -0.593504579474202, -0.573720797289435, -0.817476402791253, 0.522568962153085]",0.0307589880537947,0.15141132633007345,0.04058690708926882,0.1522150734366682,0.033980108465406264
SimE_rep4_n115000_d5_corrMIXTURE_NA25,Mean.IMP.M,10000,"[[1.51513070503117, -0.610136612206261, -0.582180797600646, -0.80852128808134, 0.505773437532187, NA, NA, -0.070446604699519, -0.0244562178319365, -0.0230484257770799], [-0.000254051903972399]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_Mean.IMP.M_10000,0.0439767837524414,0.0760583877563477,2025-06-12 09:30:56.095937,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.51513070503117, -0.610136612206261, -0.582180797600646, -0.80852128808134, 0.505773437532187]",-0.00025405190397239904,0.1662577152075687,0.04282331711569117,0.16625776431255446,0.03568610835347096
SimE_rep4_n115000_d5_corrMIXTURE_NA25,Mean.IMP.M,50000,"[[1.52082477707916, -0.549934348651743, -0.616113618173818, -0.778550211212082, 0.506721734896138, NA, NA, -0.0149893446617788, -0.0197208319476655, -0.0151617105734984], [-0.0092697922152643]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_Mean.IMP.M_50000,0.209728717803955,0.0789539813995361,2025-06-12 09:31:00.799038,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.52082477707916, -0.549934348651743, -0.616113618173818, -0.778550211212082, 0.506721734896138]",-0.0092697922152643,0.17629732121752964,0.04752200426303751,0.17635982473003414,0.03961599172715028
SimE_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,100,"[[1.46118509259534, -0.256746607038393, 0.15816179329988, -1.86810671720694, 1.05382285939832], [0.358483997055713]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_100,0.00311684608459473,0.00362396240234375,2025-06-12 09:30:53.138246,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.46118509259534, -0.256746607038393, 0.15816179329988, -1.86810671720694, 1.05382285939832]",0.35848399705571293,0.44892808408171814,0.2582903716032125,0.4678263977773869,0.2366604390268505
SimE_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,500,"[[1.81065109505005, -0.615716993240149, -0.419131182034394, -0.753671695047849, 0.23682240119612], [0.287548894194883]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_500,0.00413846969604492,0.0024371147155761697,2025-06-12 09:30:54.35907,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.81065109505005, -0.615716993240149, -0.419131182034394, -0.753671695047849, 0.23682240119612]",0.287548894194883,0.32889012630941783,0.10873705494974586,0.3547201395914544,0.10439494021690487
SimE_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,1000,"[[1.76575099988013, -0.736019091756598, -0.568911673371623, -0.633599273173074, 0.405604375904892], [0.22957415810504]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_1000,0.0055720806121826215,0.00248122215270996,2025-06-12 09:30:55.574107,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.76575099988013, -0.736019091756598, -0.568911673371623, -0.633599273173074, 0.405604375904892]",0.22957415810504,0.2951621666920217,0.08831219316622925,0.3134984471821728,0.08237754331679736
SimE_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,5000,"[[1.58522010286198, -0.617666781595132, -0.552059501075274, -0.7532689707989, 0.453528643881199], [0.133560855290888]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_5000,0.0135548114776611,0.00258541107177734,2025-06-12 09:30:56.876876,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.58522010286198, -0.617666781595132, -0.552059501075274, -0.7532689707989, 0.453528643881199]",0.13356085529088801,0.2062349479914796,0.05479770155910015,0.21667139653421358,0.04863783497692239
SimE_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,10000,"[[1.61329696015552, -0.623326574160881, -0.565424277044559, -0.737866763420507, 0.436377808683807], [0.10667266960272]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_10000,0.0284137725830078,0.0026488304138183602,2025-06-12 09:30:58.301708,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61329696015552, -0.623326574160881, -0.565424277044559, -0.737866763420507, 0.436377808683807]",0.10667266960272,0.2228330653829774,0.05960070569413327,0.22894369956542437,0.05156376448513957
SimE_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,50000,"[[1.63195517226143, -0.577914906495473, -0.59206924200384, -0.706192076701334, 0.433825221905772], [0.115140867808509]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_50000,0.681867361068726,0.00265598297119141,2025-06-12 09:31:01.226118,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.63195517226143, -0.577914906495473, -0.59206924200384, -0.706192076701334, 0.433825221905772]",0.115140867808509,0.23576078354662036,0.06521489075540257,0.24248879366674547,0.056555312202784896
SimE_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP.M,100,"[[1.94231530882191, -0.163464631329114, 0.2402667065503, -1.9918040594884, 1.21398757716664, NA, NA, 0.735915512171714, -1.39418697244755, -0.961811458951769], [1.00472690422639]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_100,0.00443029403686523,0.0813133716583252,2025-06-12 09:31:00.436519,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.94231530882191, -0.163464631329114, 0.2402667065503, -1.9918040594884, 1.21398757716664]",1.00472690422639,0.4298861261441124,0.3716669226219321,0.5289167534020666,0.47796846086433437
SimE_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP.M,500,"[[1.76147991237607, -0.565135552948519, -0.441498327365258, -0.743828865691405, 0.229836340802035, NA, NA, 0.218682626251414, 0.0198969549141505, 0.0715242373736506], [0.212273996511838]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_500,0.00624680519104004,0.0770103931427002,2025-06-12 09:31:02.909647,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.76147991237607, -0.565135552948519, -0.441498327365258, -0.743828865691405, 0.229836340802035]",0.21227399651183804,0.32518450538882515,0.10815510269558118,0.340533380941187,0.09763929384550228
SimE_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP.M,1000,"[[1.75266819471141, -0.780589815730477, -0.553377603241335, -0.681851420238426, 0.448175166047728, NA, NA, -0.0729388121601073, 0.215537103858554, -0.217238464552983], [0.231028154347591]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_1000,0.0073347091674804705,0.0782108306884766,2025-06-12 09:31:04.961772,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.75266819471141, -0.780589815730477, -0.553377603241335, -0.681851420238426, 0.448175166047728]",0.231028154347591,0.27067339410587915,0.07453247935231326,0.29046171631526246,0.07100606747713677
SimE_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP.M,5000,"[[1.49125867699025, -0.593504579474202, -0.573720797289433, -0.817476402791252, 0.522568962153086, NA, NA, 0.266082209357899, 0.347094442460575, -0.28671808213366], [0.0307589880537937]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_5000,0.0278797149658203,0.0769524574279785,2025-06-12 09:31:07.092035,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.49125867699025, -0.593504579474202, -0.573720797289433, -0.817476402791252, 0.522568962153086]",0.0307589880537937,0.15141132633007345,0.04058690708926875,0.1522150734366682,0.033980108465406195
SimE_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP.M,10000,"[[1.51513070503117, -0.61013661220626, -0.58218079760064, -0.808521288081343, 0.505773437532187, NA, NA, 0.224726978666909, 0.376896915910942, -0.270810913942646], [-0.000254051903971793]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_10000,0.0589072704315186,0.0968279838562012,2025-06-12 09:31:09.841596,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.51513070503117, -0.61013661220626, -0.58218079760064, -0.808521288081343, 0.505773437532187]",-0.000254051903971793,0.16625771520756535,0.04282331711569073,0.16625776431255113,0.03568610835347059
SimE_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP.M,50000,"[[1.52082477707916, -0.549934348651743, -0.616113618173821, -0.778550211212083, 0.506721734896147, NA, NA, 0.293411999519938, 0.374193326157716, -0.269546171506248], [-0.00926979221526215]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_50000,0.691210746765137,0.0782608985900879,2025-06-12 09:31:13.864627,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.52082477707916, -0.549934348651743, -0.616113618173821, -0.778550211212083, 0.506721734896147]",-0.00926979221526215,0.17629732121752775,0.0475220042630362,0.17635982473003162,0.03961599172714919
SimE_rep4_n115000_d5_corrMIXTURE_NA25,CC,100,"[[2.96466325499076, -0.599924638536443, -0.0748370123470287, -5.18483616016059, 4.02237964811467], [1.91363755142894]]",,0.00357770919799805,,2025-06-12 09:31:07.693713,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.96466325499076, -0.599924638536443, -0.0748370123470287, -5.18483616016059, 4.02237964811467]",1.91363755142894,0.5227465633262137,5.775206285159326,0.5779601876796561,5.423006684005931
SimE_rep4_n115000_d5_corrMIXTURE_NA25,CC,500,"[[2.98167617690674, -0.86697867571922, -0.298281464448149, -1.25477240487969, 0.506457377839066], [1.06095541361726]]",,0.0045902729034423785,,2025-06-12 09:31:08.872439,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.98167617690674, -0.86697867571922, -0.298281464448149, -1.25477240487969, 0.506457377839066]",1.06095541361726,0.33550815103929443,0.42444655891153216,0.447840129189838,0.5413098640402388
SimE_rep4_n115000_d5_corrMIXTURE_NA25,CC,1000,"[[2.53536883674065, -1.18538440491858, -0.789133134601898, -0.817636831558044, 0.655190204019832], [0.698021939977309]]",,0.00514745712280273,,2025-06-12 09:31:09.623864,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.53536883674065, -1.18538440491858, -0.789133134601898, -0.817636831558044, 0.655190204019832]",0.698021939977309,0.31120345052597714,0.26729987687099344,0.3802234746990014,0.3039556688407755
SimE_rep4_n115000_d5_corrMIXTURE_NA25,CC,5000,"[[1.74508817913311, -0.580867620965743, -0.550473486958613, -1.01906249790737, 0.75344284175584], [0.191259814915977]]",,0.0192477703094482,,2025-06-12 09:31:11.398706,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.74508817913311, -0.580867620965743, -0.550473486958613, -1.01906249790737, 0.75344284175584]",0.19125981491597696,0.07691636479165412,0.006294459387442014,0.11306342033997892,0.011342102289817307
SimE_rep4_n115000_d5_corrMIXTURE_NA25,CC,10000,"[[1.74084138657377, -0.632882492101707, -0.5397849685748, -1.07934605846449, 0.811396888850068], [0.128393430367616]]",,0.0498063564300537,,2025-06-12 09:31:12.272201,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.74084138657377, -0.632882492101707, -0.5397849685748, -1.07934605846449, 0.811396888850068]",0.128393430367616,0.0458473448399592,0.0034220668558087967,0.07117952662719874,0.005599201206767972
SimE_rep4_n115000_d5_corrMIXTURE_NA25,CC,50000,"[[1.65239335191911, -0.597003059774474, -0.535566533448242, -1.07716204600055, 0.856035234150779], [0.0517269154412741]]",,0.15054583549499498,,2025-06-12 09:31:15.502747,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.65239335191911, -0.597003059774474, -0.535566533448242, -1.07716204600055, 0.856035234150779]",0.0517269154412741,0.013096020145972215,0.0002328921282788947,0.026064125999288312,0.0006400224037438657
SimE_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,100,"[[1.08645121341209, -0.349210955430907, -0.141327452059595, -1.16552756601669, 0.943731917865691], [0.240660758666403]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_100,27.0413241386414,0.103395938873291,2025-06-12 09:32:39.726635,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.08645121341209, -0.349210955430907, -0.141327452059595, -1.16552756601669, 0.943731917865691]",0.24066075866640305,0.2947789507556111,0.10452211841096411,0.3201104080751554,0.09675469880278487
SimE_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,500,"[[1.66190707351899, -0.599525417862453, -0.341160346450729, -0.672516895831449, 0.300192799121783], [0.184312400709592]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_500,22.9617068767548,0.0700833797454834,2025-06-12 09:37:02.155312,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.66190707351899, -0.599525417862453, -0.341160346450729, -0.672516895831449, 0.300192799121783]",0.18431240070959198,0.303367797231847,0.10327262659657528,0.3173158338006907,0.09172236567303493
SimE_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,1000,"[[1.604189291002, -0.706917484959757, -0.50427298854474, -0.53083385273702, 0.427340969654139], [0.122559681014854]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_1000,24.9360456466675,0.0718028545379639,2025-06-12 09:41:00.36857,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.604189291002, -0.706917484959757, -0.50427298854474, -0.53083385273702, 0.427340969654139]",0.122559681014854,0.2960617699368221,0.09916911057718109,0.30246876121702027,0.08514440471606137
SimE_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,5000,"[[1.44528419705975, -0.589667463853624, -0.44715412417418, -0.698752274365335, 0.484085508209325], [0.03142677005036]]",SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_5000,52.8372452259064,0.0935335159301758,2025-06-12 09:47:00.606023,SimE,4.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.44528419705975, -0.589667463853624, -0.44715412417418, -0.698752274365335, 0.484085508209325]",0.03142677005036,0.17380034323450913,0.06491182224338603,0.17463549485159988,0.05425779218212138
